en_name,hex,fa_name,
Polaris Blue,#6f8a8c,آبی قطبی‌ای,
Green Tea,#b5b68f,سبز چای‌ای,
Glazing Blue,#0000ff,آبی لعابی,
Prism Dot Gray,#aadccd,خاکستری نقطه منشوری,
Green and Greener,#00ff00,سبز و سبزتری,
Cyber Black,#000000,سیاه سایبری,
Saphire Blue,#0000ff,آبی سفیری,
Pastel White,#ffffff,سفید پاستلی,
Shark Grey,#cadcde,خاکستری کوسه‌ای,
Aurora Red,#b93a32,شفق قطبی قرمز,
Mystic Lilac,#d8ddda,یاس بنفش عرفانی‌ای,
Moonshadow Grey,#9845b0,خاکستری سایه ی ماه‌ای,
Snow,#fffafa,برفی,
Magic Nightfall,#656b78,شب جادویی‌ای,
Astro Black,#000000,سیاه astroی,
Peach Gold,#ffb07c,طلایی هلوی,
Aurora blue,#eddd59,شفق قطبی آبی,
Ambitious Black,#000000,سیاه بلند پروازانه‌ای,
Emerald,#028f1e,زمرد,
Graphite Gray,#383428,گرافیتی خاکستری,
Science Blue,#0076cc,آبی علوم پایه‌ای,
Twilight Forest,#54574f,گرگ و میش جنگلی,
Opal Black,#aee0e4,سیاه عقیقی,
Storm White,#444400,سفید طوفانی,
Aether Black,#000000,سیاه اتری,
Morning Mist,#e5edf1,غبار صبحگاهی‌ای,
Sea Green,#53fca1,سبز دریای,
Gem Red,#4d5b8a,قرمز گوهری,
Aqua Green (Lake Green),#00ffff,سبز آبی (سبز دریاچه)ی,
Prism Dot Black,#aadccd,سیاه نقطه منشوری,
Jewelry Black,#000000,سیاه جواهر سازی‌ای,
Blue Marble,#6594bc,آبی سنگ مرمری,
Airy blue,#88ccee,آبی هوایی‌ای,
Fiery Gold,#ffd700,طلایی آتشینی,
Aegean Blue,#4e6e81,آبی دریای اژه‌ای,
Onyx Black (128/6GB only),#464544,سیاه عقیق (فقط 128/6 گیگابایت)ی,
Azure Silver,#007fff,لاجوردی نقره‌ای,
Thunder Purple,#4d4d4b,بنفش رعد و برقی,
Silver White,#c0c0c0,نقره‌ای سفید,
Electric Violet,#8f00f1,یاسی برقی‌ای,
Frost White (Pebble White),#e1e4c5,سفید سرما (سنگریزه سفید)ی,
Fantastic Purple,#800080,بنفش خارق العاده‌ای,
Dark Red,#840000,قرمز تاریکی,
Icelandic white,#dae4ec,سفید ایسلندی‌ای,
White story,#ffffff,سفید داستانی,
Phantom Brown,#6e797b,رنگ قهوه‌ای شبحی,
Sky blue,#9fb9e2,آسمانی آبی,
Butterfly Feather Red,#cadea5,قرمز پر پروانه‌ای,
Matrix Purple,#8e4d45,بنفش ماتریسی,
Lightning Red,#ff0000,قرمز رعد و برقی,
Anthracite Black,#28282d,زغالی سیاه,
Starscape Blue,#0000ff,آبی ستاره ستارگانی,
Iridescent (Fantasy),#3a5b52,رنگین کمانی (فانتزی)ی,
Acacia red,#dacd65,قرمز اقاقیای,
Grass Green,#3f9b0b,سبز چمنی,
Fiery Red,#d01c1f,قرمز آتشینی,
Champagn Gold,#ffd700,طلایی شامپاینی,
Metal Bronze,#babfbc,برنزی فلزی,
Truffle Black,#000000,سیاه ترافلی,
Mystic Green,#d8f878,سبز عارفی,
Gray Onyx (Gray Ash),#464544,خاکستری عقیق (خاکستر خاکستری)ی,
Nitro Blue,#0000ff,آبی نیتروی,
Platinum Silver,#e5e4e2,نقره‌ای پلاتینی,
Gradient Bronze,#a87900,برنزی شیبی,
Azure Blue,#4d91c6,لاجوردی آبی,
Seabed Blue,#0000ff,آبی بستر دریای,
Arctic Blue,#95d6dc,آبی قطب شمالی,
Iced Violet,#9a0eea,یاسی یخ زده‌ای,
Mystery Black,#a4cdcc,سیاه رمز و رازی,
Phoenix Red,#e2725b,قرمز ققنوسی,
Ice Platinum,#d6fffa,یخی پلاتینی,
Knight Black,#000000,سیاه شوالیه‌ای,
White Milk,#ffffff,سفید شیری,
Aurora Grey,#d3c5c4,شفق قطبی خاکستری,
Silky White,#eeebe2,سفید ابریشمی‌ای,
Opal White,#aee0e4,سفید عقیقی,
Polished Graphite,#ded8ce,گرافیتی صیقل خورده‌ای,
Prism Crush Silver,#aadccd,نقره‌ای منشور خرد کردنی,
Classy Blue,#aeacad,آبی درجه یکی,
Mica Green,#00ff00,سبز میکای,
Boba Black,#000000,سیاه بوبای,
More than White,#ffffff,سفید بیشتر ازی,
Streamer Purple,#800080,بنفش پخش جریانی‌ای,
Matt White,#ffffd4,سفید ماتی,
Slate Blue,#5b7c99,سنگی آبی,
Blue Breeze,#0000ff,آبی نسیمی,
Fusion Green,#b0ae26,سبز ذوبی,
Cherry Black,#422329,سیاه گیلاسی,
Tahiti Blue,#0000ff,آبی تاهیتی‌ای,
Daybreak Black,#8981a0,سیاه طلوع روزی,
Jasmine White,#fff4bb,سفید یاسی,
Cross Black,#000000,سیاه صلیبی,
Morpheus Blue,#0000ff,آبی مورفئوسی,
Mirror Silver,#c0c0c0,نقره‌ای آینه‌ای,
Platinum gold,#e5e4e2,طلایی پلاتینی,
Lime,#aaff32,اهکی,
Speed Purple,#800080,بنفش سرعتی,
Polished Copper,#b66325,مسی صیقل خورده‌ای,
Summer Mojito,#e4f3e0,موهیتو تابستانی‌ای,
Purplish Red,#b0054b,قرمز ارغوانی‌ای,
Mariana Blue,#0000ff,آبی ماریانای,
Aura Pink,#b2a8a1,صورتی هاله‌ای,
Star Can Blue,#ffe500,آبی ستاره می تواندی,
Night Blue (Anthracite Blue),#0000ff,آبی شب (آنتراسیت آبی)ی,
Mystery Blue,#a4cdcc,آبی رمز و رازی,
Metallic Copper,#6e3d34,مسی فلزی‌ای,
Lava Red,#cf1020,قرمز گدازه‌ای,
Ultramarine Blue,#657abb,آبی اولترا مارینی,
Fusion Blue,#b0ae26,آبی ذوبی,
Ash Pink,#998e91,صورتی خاکستری,
Dazzle Black,#5287b9,سیاه خیره کردنی,
Illusion Sunset,#ef95ae,غروب آفتاب توهمی,
Quetzal cyan,#0ff0fe,فیروزه‌ای کویتزالی,
Blue (EU,#0000ff,آبی (اتحادیه اروپای,
Rose,#ff007f,صورتی,
Water Gray,#d4f1f9,خاکستری ابی,
Majestic Black,#5d4250,سیاه با شکوه‌ای,
Sunshine Yellow,#fffd37,زرد آفتابی,
Silver 46mm,#c0c0c0,نقره‌ای 46 میلی متری,
Hot Red,#ac4362,قرمز داغی,
Meteor Gray,#bb7431,خاکستری شهاب سنگی,
Daybreak Purple,#8981a0,بنفش طلوع روزی,
Prussian Blue,#003366,آبی پروسی‌ای,
Iridescent Sky,#3a5b52,آسمانی رنگین کمانی‌ای,
Nordic Blue,#1d393c,آبی نوردیکی,
Punk Black,#000000,سیاه پانکی,
Sky Cloud Black,#76d6ff,آسمانی سیاه ابری,
Pink Sand,#dfb19b,صورتی شنی,
Nuit Black,#000000,سیاه نوی,
Translucent Blue,#0000ff,آبی نیمه شفافی,
Translucent Black,#000000,سیاه نیمه شفافی,
Stardust Blue,#ddd3ae,آبی ستاره زایی‌ای,
Fantasy Pink,#f2e6dd,صورتی خیالی‌ای,
Deep Silver,#c0c0c0,نقره‌ای عمیقی,
Cherry red,#f7022a,قرمز گیلاسی,
Warm Red,#ff0000,قرمز گرمی,
Galaxy Blue,#2a4b7c,آبی کهکشانی,
Frosted Black,#000000,سیاه ماتی,
Charcoal Grey,#6e6969,زغال چوبی خاکستری,
Pink/Navy Black,#000000,سیاه صورتی / سرمه ای‌ای,
Marine Green,#40a48e,سبز دریایی‌ای,
Player Edition Black,#000000,سیاه نسخه پخش کننده‌ای,
Supernova,#fff8d9,ابرنواختری,
Golden,#f5bf03,طلایی,
Rose Blush,#ff007f,صورتی سرخ,
Smoke Black,#bfc8c3,سیاه دودی,
Leather Gray,#906a54,خاکستری چرمی,
Champagne gold,#e8d6b3,زرد روشن طلایی,
Elektric Blue,#0000ff,آبی برقی,
Iridescent Ocean,#3a5b52,اقیانوس رنگین کمانی‌ای,
So White,#ffffff,سفید بنابراینی,
Sheer Gold,#ffd700,طلایی خالص، نابی,
Infinite Blue,#0000ff,آبی بي نهايتی,
Starry Night Grey,#808080,خاکستری شب پر ستاره‌ای,
Star Purple,#ffe500,بنفش ستاره‌ای,
Deep Ocean Blue,#005493,آبی اقیانوس عمیقی,
Bright Cherry,#cf0234,گیلاس روشنی,
Twilight Purple,#66648b,گرگ و میش بنفش,
Mystic indigo,#d8ddda,نیلی عارفی,
Charming Red,#ff0000,قرمز جذابی,
Cosmos Black,#fcd5cf,سیاه کیهانی,
Ice Flame Blue,#d6fffa,یخی آبی شعله‌ای,
Spectrum Gold - LATAM,#ffd700,طلایی طیف - لاتامی,
Cool Black,#002e63,سیاه سردی,
Luna Blue,#0000ff,آبی لونای,
Nimbus Blue,#4422ff,آبی نیمبوسی,
Snow White,#eeffee,سفید برفی,
Metallic Gold - EU/MEASpectrum Black,#ffd700,طلایی سیاه فلزی - eu / largepectrumی,
Onyx Grey,#464544,خاکستری عقیقی,
Ambient Blue,#0000ff,آبی محیطی‌ای,
Flowing Silver,#c0c0c0,نقره‌ای جاری‌ای,
Magic Green,#656b78,سبز شعبده بازيی,
Hillier Purple,#800080,بنفش تپه تری,
Dream Blue,#d7e6ee,آبی رویای,
Arctic Silver,#648589,نقره‌ای قطب شمالی,
Ice Silver,#d6fffa,یخی نقره‌ای,
Dazzling Black,#000000,سیاه خیره کننده‌ای,
Sunrise Flare,#f4bf77,طلوع خورشید شعله ور شدنی,
Aqua Green,#12e193,سبز آبزی‌ای,
Haze Blue,#b7c0be,آبی مه‌ای,
Alpenglow Gold,#f0beb8,طلایی فلق و شفقی,
Galaxy White,#ffffff,سفید کهکشانی,
Prism Cube Pink,#aadccd,صورتی مکعب منشوری‌ای,
Pitch Black,#483c41,سیاه گام صدای,
Jungle Green,#048243,سبز جنگلی,
Polished Blue,#ded8ce,آبی صیقل خورده‌ای,
Slate Black,#4b3d33,سنگی سیاه,
Frosted Purple,#800080,بنفش ماتی,
Mirage Blue,#636c77,آبی سرابی,
Rose Gold Beach,#ff007f,صورتی طلایی ساحل دریای,
Glamor Red,#ff0000,قرمز زرق و برقی,
Silver Blue,#8a9a9a,نقره‌ای آبی,
Blue (64/6GB),#0000ff,آبی (64/6 گیگابایت)ی,
Baltic Blue (Mist Blue),#279d9f,آبی بالتیک (آبی غبار)ی,
Neon Purple,#bc13fe,بنفش نئونی,
Blue Water Emerald,#0000ff,آبی زمرد ابی,
Oxford Gray,#b1bbc5,خاکستری آکسفوردی,
Capri Blue,#00bfff,آبی کاپری‌ای,
New Maroccan Blue,#0000ff,آبی مراکشی جدیدی,
Tungsten Black,#b5ac9f,سیاه تنگستنی,
Satin Coral,#ff7f50,مرجانی ساتنی,
Gloss midnight blue,#03012d,آبی نیمه شب براقی,
Infinite Black,#000000,سیاه بي نهايتی,
twilight purple,#66648b,گرگ و میش بنفش,
Berry Blue,#32607a,آبی توتی,
Space Purple,#800080,بنفش فضای,
Milky Way Gray,#e2dcd4,خاکستری راه شیری‌ای,
Brick Red,#8f1402,قرمز آجری,
Illuminating Yellow,#eeee77,زرد نورانی‌ای,
Pepper Grey,#808080,خاکستری فلفلی,
Thunder Blue,#4d4d4b,آبی رعد و برقی,
Glaze White,#eae1df,سفید لعابی,
Neo Mint,#aaffcc,نعنایی نئوی,
White Ceramic,#ffffff,سفید سرامیکی,
Fancy White,#ffffff,سفید تفننی‌ای,
Pure White,#f8f8f2,سفید خالصی,
Turquoise Dream,#06c2ac,فیروزه‌ای رویای,
Phantom Gold,#6e797b,طلایی شبحی,
Love Orange,#ffa500,نارنجی عشقی,
Laser Black,#c6a95e,سیاه لیزری,
Angora Blue,#b9c6d8,آبی آنگورای,
Dark Night Black,#1b2431,سیاه شب تاریکی,
Bronze,#a87900,برنزی,
Starry Night Blue,#0000ff,آبی شب پر ستاره‌ای,
Champange Gold,#ffd700,طلایی شامپانژی,
silver,#c0c0c0,نقره‌ای,
Crystal Red,#a7d8de,قرمز کریستالی,
Stainless Steel,#b4bdc7,فولادی ضد زنگی,
Indigo,#4b0082,نیلی,
Silver Diamond,#c0c0c0,نقره‌ای الماسی,
Black Ceramic,#000000,سیاه سرامیکی,
Black & White,#000000,سیاه سفید,
Kinda Blue,#0000ff,آبی یک جور هایی‌ای,
Lilac Gray,#cea2fd,خاکستری بنفشه‌ای,
Black Stone,#000000,سیاه سنگی,
Interstellar Blue,#001155,آبی در میان ستارگانی,
Celestial Silver,#006380,نقره‌ای آسمانی‌ای,
Jewel Blue,#136843,آبی نگینی,
Atomic,#3d4b52,اتمی‌ای,
Placid Blue,#8cadd3,آبی ارامی,
Dark lake,#1b2431,دریاچه تاریکی,
Mocha gold,#9d7651,طلایی موکای,
Anthracite Grey,#373f42,زغالی خاکستری,
Aurora (128/6 GB only),#eddd59,شفق قطبی (فقط 128/6 گیگابایت)ی,
Pearl Gray,#eae0c8,خاکستری مرواریدی,
Sporty Orange,#ffa500,نارنجی ورزشی‌ای,
Jasper Green,#57605a,سبز یاسی,
North Star Blue,#223399,آبی ستاره شمالی‌ای,
Shimmer Gold/Rose,#88c7e9,براق طلای / گل رزی,
White Silver,#ffffff,سفید نقره‌ای,
nebula blue,#a104c3,سحابی آبی,
Winter Mist,#e7fbec,غبار زمستانی‌ای,
Pearl white,#f3f2ed,سفید مرواریدی,
Mirror Lake Green,#00ff00,سبز دریاچه آینه ای‌ای,
Fusion Black,#b0ae26,سیاه ذوبی,
Chrome Black,#000000,سیاه کرومی,
Mint Cream,#f5fffa,نعنایی کرم رنگی,
Mirror Teal,#008080,گل آینه‌ای,
Royal Gold,#e1bc8a,طلایی سلطنتی‌ای,
Cosmic Mocha,#b8b9cb,موکا کیهانی‌ای,
APAC); Black,#000000,سیاه apac)ی,
Pacific Sunrise,#1f595c,طلوع خورشید صلح جوی,
Deep Green,#02590f,سبز عمیقی,
Purist Blue,#0000ff,آبی پاکدامنی,
Black (32/3GB),#000000,سیاه (32/3 گیگابایت)ی,
Iridescent Pearl,#3a5b52,مروارید رنگین کمانی‌ای,
Cross Blue,#0000ff,آبی صلیبی,
Blush,#f29e8e,سرخ,
Rose Gold 42mm,#ff007f,صورتی طلایی 42 میلی متری,
Icelandic Illusion,#dae4ec,توهم ایسلندی‌ای,
Jewelry Green,#00ff00,سبز جواهر سازی‌ای,
Midnight Black 42mm,#03012d,سیاه نیمه شب 42 میلی متری,
Star Wish Red,#ffe500,قرمز آرزوی ستاره ای‌ای,
Rocket Red,#ff0000,قرمز موشکی,
Black Stainless Steel,#000000,سیاه فولادی ضد زنگی,
Arctic Sky,#648589,آسمانی قطب شمالی,
Rose Gold (LATAM),#ff007f,صورتی طلایی (لاتام)ی,
Prestige Gold,#b8a7a0,طلایی اعتباری,
Mirror White,#ffffff,سفید آینه‌ای,
Concrete Grey,#d2d1cd,خاکستری بتنی,
Nightfall Black,#43535e,سیاه شبی,
Spectrum Gold,#ffd700,طلایی طیفی,
Prism Cube White,#aadccd,سفید مکعب منشوری‌ای,
Black Ninja,#000000,سیاه نینجای,
Lime Green,#9fc131,اهکی سبز,
Pine Green,#0a481e,سبز کاجی,
Bold Red,#ff0000,قرمز پررنگی,
Sand gold,#e2ca76,شنی طلایی,
Titanium Blue,#5b798e,تیتانیومی آبی,
Alps Blue,#0000ff,آبی کوه های آلپی,
Liquid Silver,#c0c0c0,نقره‌ای مایعی,
Stunning Black,#000000,سیاه خیره کننده‌ای,
Nordic blue,#1d393c,آبی نوردیکی,
Jewelry Rose,#ff007f,صورتی جواهر سازی‌ای,
gloss steel,#797979,فولادی براق شدنی,
Sunset Pink,#fad6e5,صورتی غروب آفتابی,
Illusion Sky,#ef95ae,آسمانی توهمی,
Aqua Black,#00ffff,سیاه آبزی‌ای,
Player Edition Red,#ff0000,قرمز نسخه پخش کننده‌ای,
Astral Black,#376f89,سیاه اختری‌ای,
Water Blue,#0e87cc,آبی ابی,
Chiffon Pink,#f0f5bb,صورتی نوعی پارچه ابریشمی‌ای,
Deep sea blue,#2a4b5a,آبی عمق دریای,
Vanilla Mint,#f3e5ab,نعنایی وانیلی,
Red (China only),#ff0000,قرمز (فقط چین)ی,
Blade Silver,#c0c0c0,نقره‌ای تیغه‌ای,
Mineral blue,#6d9192,آبی ماده معدنی‌ای,
Silver Gray,#c0c0c0,نقره‌ای خاکستری,
Stellar Purple,#46647e,بنفش ستاره ای‌ای,
Moonlight Blue,#506886,آبی مهتابی,
Midnight Sun,#4e5a6d,آفتاب نیمه شبی,
Frosty White,#ddddd6,سفید یخ زده‌ای,
Mineral Gray,#d7d1c5,خاکستری ماده معدنی‌ای,
Phantom Gray,#6e797b,خاکستری شبحی,
Sword Black,#000000,سیاه شمشیری,
White Knight,#ffffff,سفید شوالیه‌ای,
Liquid Black,#000000,سیاه مایعی,
Dark blue,#305679,آبی تاریکی,
Mesmerising Blue,#0000ff,آبی مسحورکننده‌ای,
Deep Sapphire Blue,#0f52ba,آبی یاقوت کبود عمیقی,
Ice Crystal Blue,#a6e3e0,یخی آبی کریستالی,
Trendy Emerald Green,#028f1e,زمرد سبز مرسوم، مد روزی,
Attractive Black,#000000,سیاه جذابی,
Mirage Black,#373f43,سیاه سرابی,
Midnight black,#03012d,سیاه نیمه شبی,
Nature Green,#7daf94,سبز طبیعتی,
Crown Silver,#c0c0c0,نقره‌ای تاج پادشاهی‌ای,APAC) سیاه
rose gold,#b76e79,صورتی طلایی,
Rose Golden,#ff007f,صورتی طلایی,
Cappuccino Brown,#633f33,رنگ قهوه‌ای کاپوچینوی,
Deep indigo,#4c567a,نیلی عمیقی,
Barbie Pink,#fe46a5,صورتی باربی‌ای,
and Marine Blue,#042e60,آبی و دریایی‌ای,
Modest Green,#00ff00,سبز فروتنی,
Licorice Black,#1a1110,سیاه شیرین بیانی,
Metal Blue,#babfbc,آبی فلزی,
Camouflage,#3c3910,استتاری,
Moonlit Blue,#0000ff,آبی مهتابی‌ای,
Tungsten Gold,#b5ac9f,طلایی تنگستنی,
Angel Gold,#ffd700,طلایی فرشته‌ای,
Dark Violet,#34013f,یاسی تاریکی,
Crystal Pink,#edd0ce,صورتی کریستالی,
Metal Gold,#babfbc,طلایی فلزی,
Stone Blue,#829ca5,آبی سنگی,
Clear White,#ffffff,سفید روشنی,
Soft Gold,#ffd700,طلایی نرمی,
Iceberg Blue,#dae4ee,آبی کوه یخی,
Mercury Gray,#ebebeb,خاکستری سیاره تیری,
Galactic Silver (Fantasy Silver),#c0c0c0,نقره‌ای کهکشانی (نقره ای فانتزی)ی,
Bronze gradient,#a87900,برنزی شیبی,
Breeze Blue,#c2dde6,آبی نسیمی,
Blue Coral,#1b5366,آبی مرجانی,
Frozen White,#ffffff,سفید منجمدی,
Lava Black,#352f36,سیاه گدازه‌ای,
Martian Green,#136c51,سبز مریخی‌ای,
Bronze Pink,#a87900,برنزی صورتی,
Dark Jade,#5c8774,یشمی تاریکی,
Stealth Black,#000000,سیاه یواشکی‌ای,
Black (transparent back),#000000,سیاه (پشت شفاف)ی,
Black onyx,#2b272b,سیاه عقیقی,
Ghost White,#f8f8ff,سفید روحی,
Moon White,#eaf4fc,سفید ماه‌ای,
Dark red,#840000,قرمز تاریکی,
Midnight Ice,#03012d,یخی نیمه شبی,
Petrol Blue,#005f6a,آبی بنزینی,
Silky Red,#ff0000,قرمز ابریشمی‌ای,
Blonde Rose,#dcbd92,صورتی طلایی‌ای,
Nightfall (Anthracite Blue/Gold),#43535e,شب (آنتراسیت آبی / طلایی)ی,
Dawn Orange,#9f9d91,نارنجی سپیده دمی,
Mystic Grey,#d8ddda,خاکستری عارفی,
Thunder Grey,#57534c,خاکستری رعد و برقی,
Ice lake Blue,#d6fffa,یخی آبی دریاچه‌ای,
Urban Violet,#9a0eea,یاسی شهری‌ای,
Lapis Blue,#004b8d,آبی لاجوردی,
Black Steel,#000000,سیاه فولادی,
Green Diamond,#00ff00,سبز الماسی,
Jewelry Blue,#0000ff,آبی جواهر سازی‌ای,
Glacial Silver,#d1dad7,نقره‌ای یخبندانی,
Azure,#007fff,لاجوردی,
Pebble Blue,#9d9880,آبی سنگریزه‌ای,
Nightfall,#43535e,شبی,
Smokey Grey,#808080,خاکستری دودی‌ای,
Power Grey,#a2a4a6,خاکستری قدرتی,
Copper White,#b87333,مسی سفید,
Chrome Blue,#0000ff,آبی کرومی,
Carbon Red,#333333,قرمز کربنی,
Sky Grey,#bcc8c6,آسمانی خاکستری,
Mysterious Blue,#3e7a85,آبی اسرار امیزی,
Misty Violet,#dbd7e4,یاسی مه آلودی,
Glossy Gold,#ffdd77,طلایی براقی,
Fresh Turquoise,#40e0d0,فیروزه‌ای تازه‌ای,
Fresh Orchid,#7a81ff,ارکیده تازه‌ای,
Astro Blue,#0000ff,آبی astroی,
Spring Pink,#dfbcc9,صورتی بهاری,
Cobalt,#030aa7,لاجوردی,
Blue Hawaii,#0000ff,آبی هاوایی‌ای,
Shoal Gold,#ffd700,طلایی شولی,
Amber Bronze,#ffbf00,برنزی کهربای,
Misty Gray,#cdd2d2,خاکستری مه آلودی,
Ice Lake Green,#d6fffa,یخی سبز دریاچه‌ای,
Mirror Gold,#ffd700,طلایی آینه‌ای,
Amber Gold,#c19552,طلایی کهربای,
Storm Black,#444400,سیاه طوفانی,
Titanium Grey Stainless Steel,#807d7f,تیتانیومی خاکستری فولادی ضد زنگی,
Caribbean Blue,#1ac1dd,آبی کارائیبی,
Magenta,#ff00ff,ارغوانی,
Nebula black,#a104c3,سحابی سیاه,
Wine Red,#7b0323,قرمز شرابی,
That Green,#00ff00,سبز که‌ای,
Serene Gold,#dce3e4,طلایی آرامی,
Sorta Sage,#87ae73,مرتبه مریمی,
Fantasy Silver,#f2e6dd,نقره‌ای خیالی‌ای,
Black (Sprint),#000000,سیاه (دو سرعت)ی,
Silver Aluminium,#c0c0c0,نقره‌ای آلومینیومی,
Aqua Teal,#00ffff,آکواریومی,
Hot Pink,#ff028d,صورتی داغی,
Flash Yellow,#ffff00,زرد فلاشی,
Ultraviolet Sunset,#c0514a,غروب ماوراrav بنفشی,
Moonlight Titanium,#f6eed5,تیتانیومی مهتابی,
TitaniumCeramic frame: White,#ffffff,سفید قاب تیتانیومسرامیک:ی,
Stardust Silver,#ddd3ae,نقره‌ای ستاره زایی‌ای,
Star Gray,#ffe500,خاکستری ستاره‌ای,
Traditional Black,#776255,سیاه سنتی‌ای,
Dream Black,#000000,سیاه رویای,
Steel Grey,#43464b,فولادی خاکستری,
Pretty Blue,#0000ff,آبی بسیاری,
Flash Grey,#808080,خاکستری فلاشی,
Dark Amber,#1b2431,عنبر تیره‌ای,
Viva Red,#ff0000,قرمز زنده ماندنی,
Frost Silver,#e1e4c5,نقره‌ای سرمای,
Matte White,#ffffff,سفید ماتی,
Titanium frame: Space Black,#807d7f,تیتانیومی سیاه قاب: فضای,
Black Gold,#000000,سیاه طلایی,
Gold (PVD),#ffd700,طلایی (پی وی سی)ی,
Midnight Purple,#280137,بنفش نیمه شبی,
Turquoise Blue,#00ffef,فیروزه‌ای آبی,
Blue Lagoon,#00626f,آبی تالابی,
Jade,#00a86b,یشمی,
Sapphire gradient,#0f52ba,شیب یاقوت کبودی,
Tulip Purple,#ff878d,بنفش گل لاله‌ای,
Mirror Purple,#800080,بنفش آینه‌ای,
Frost White,#e1e4c5,سفید سرمای,
Soybean Meal,#d2c29d,کنجاله سویای,
Icy White,#bbc7d2,سفید یخی‌ای,
Cool Gray,#96b3b3,خاکستری سردی,
Blush Pink,#ff6fff,سرخ صورتی,
That White,#ffffff,سفید که‌ای,
Purple Haze,#807396,بنفش مه‌ای,
True Black,#000000,سیاه درست است، واقعی‌ای,
Dream Mirror Red,#ff0000,قرمز آینه رویایی‌ای,
Magenta red,#913977,ارغوانی قرمز,
Spectrum Gold (EU/MEA),#ffd700,طلایی طیف (eu / mea)ی,
Venus Pink,#f0e5e5,صورتی سیاره زهره‌ای,
Liquid Mercury,#757a80,جیوه مایع,
Turquoise,#06c2ac,فیروزه‌ای,
Speed Orange,#ffa500,سرعت نارنجی,
Just White,#ffffff,فقط سفید,
Anthracite black,#28282d,زغالی سیاه,
Denim Blue,#2f6479,آبی جین,
Smoky Black,#100c08,دودی سیاه,
Silver purple,#c0c0c0,نقره‌ای بنفش,
Dark Chrome,#1b2431,کروم تاریک,
Misty Blue,#bfcdcc,آبی مه آلود,
Diamond Gray,#faf7e2,خاکستری الماس,
Soft Pink,#fdb0c0,صورتی نرم,
Banana Yellow,#ffe135,زرد موز,
Volcano Black,#4e2728,آتشفشان سیاه,
Sapphire Cyan,#0f52ba,یاقوت کبود,
Dark Green,#033500,سبز تیره,
Cosmic Shine,#b8b9cb,درخشش کیهانی,
Starlight Black (Starry Black),#bcc0cc,ستاره روشن (سیاه ستاره ای),
Deep White,#ffffff,سفید عمیق,
White Pearl,#ede1d1,مروارید سفید,
Metallic Sand,#e2ca76,شن و ماسه فلزی,
Silver Titanium,#c0c0c0,نقره‌ای تیتانیومی,
Prism Bricks Blue,#aadccd,آجرهای منشوری آبی,
Space grey,#110022,خاکستری فضای,
Blue Purple,#5729ce,آبی بنفش,
White Prism,#ffffff,منشور سفید,
Topaz Blue,#d08344,آبی توپاز,
Chocolate Brown,#411900,شکلات قهوه ای,
Viola,#966ebd,ویولا,
Smokey Green,#00ff00,اسموکی گرین,
Red Velvet,#783b38,مخمل قرمز,
Spectrum Gold (LATAM),#ffd700,طلا طیف (LATAM),
Graphite (DLC),#383428,گرافیت (DLC),
Pebble Black,#9d9880,سنگریزه سیاه,
Dynamic Orabge,#6d5160,اورابژ پویا,
Coral Pink,#f88379,مرجانی صورتی,
Baltic Gray,#279d9f,خاکستری بالتیک,
Desert Sand,#edc9af,شن صحرا,
Black Night,#000000,شب سیاه,
Bordo Red,#ff0000,بوردو قرمز,
Spectrum Blue (APAC),#0000ff,طیف آبی (APAC),
Anthracite Gray,#28282d,زغالی خاکستری,
Rubi Red,#ff0000,روبی قرمز,
Silver Mist,#c0c0c0,غبار نقره ای,
Honor Gold,#ffd700,Honor Gold,
Black Titanium,#000000,سیاه تیتانیومی,
Misty Green,#cdd2d2,مه آلود سبز,
Barely Blue,#dde0df,به سختی آبی,
Nebula Gray,#a104c3,سحابی خاکستری,
Black Onyx,#2b272b,سیاه عقیقی,
Black Ice,#4d5051,سیاه یخی,
Ivory,#fffff0,عاج,
Metal Silver,#babfbc,نقره فلزی,
Blue Borealis,#0000ff,آبی بورئالیس,
Black Desire,#000000,آرزوی سیاه,
Ultramarine Green,#006b54,سبز اولترا مارین,
Teal,#008080,چاله,
Smokey Sangria,#b14566,اسموکی سانگریا,
Sky Cyan,#76d6ff,آسمانی فیروزه‌ای,
dark blue,#305679,آبی تاریکی,
Ocean (Deep Bleen),#005493,Ocean (Deep Bleen),
Midnight Frost,#03012d,فراست نیمه شب,
Mocha,#9d7651,موکای,
Twilight Pink,#4e518b,گرگ و میش صورتی,
Prism Bricks Black,#aadccd,سیاه آجرهای منشوری‌ای,
Filber Brown,#653700,رنگ قهوه‌ای الیافی,
Mocha Red,#9d7651,قرمز موکای,
Noir Black,#000000,سیاه نوآری,
Gold Platinum,#ffd700,طلایی پلاتینی,
Quartz Green,#6e7c45,سبز کوارتزی,
Lilac grey,#9896a4,خاکستری بنفشه‌ای,
Sky Black,#76d6ff,آسمانی سیاه,
Light Charcoal,#343837,زغال چوبی سبکی,
Brushed Bronze,#a87900,برنزی مسواک زده‌ای,
Lapland Aurora,#eddd59,شفق قطبی لپ لندی,
Stellar Blue,#9fb5ce,آبی ستاره ای‌ای,
Extraordinary Purple,#800080,بنفش خارق العاده‌ای,
Sapphire Black,#0f52ba,سیاه یاقوت کبودی,
Papaya Orange,#fea166,نارنجی پاپایای,
Titanium Gold,#807d7f,تیتانیومی طلایی,
Ink Black,#252024,سیاه جوهری,
